id,testament_id,book_id,version,chapter,verse,text
19549,1,24,a21,25,13,"Todas as palavras que anunciei contra aquela terra se cumprirão sobre ela; e tudo quanto está escrito neste livro, que Jeremias profetizou contra todas as nações."
19550,1,24,a21,25,14,"Porque muitas nações e grandes reis farão deles seus escravos; assim lhes retribuirei segundo os seus feitos e segundo as obras das suas mãos."
19551,1,24,a21,25,15,"Pois assim me disse o SENHOR, o Deus de Israel: Toma da minha mão este cálice do vinho do meu furor e faze que o bebam todas as nações a quem eu te enviar."
19552,1,24,a21,25,16,"Beberão e cambalearão, e enlouquecerão por causa da espada que enviarei entre elas."
19553,1,24,a21,25,17,"Então tomei o cálice da mão do SENHOR e fiz com que todas as nações a quem o SENHOR me enviou o bebessem:"
19554,1,24,a21,25,18,"Jerusalém, as cidades de Judá e seus reis e príncipes, para fazer deles desolação e objeto de horror, zombaria e maldição, como hoje se vê;"
19555,1,24,a21,25,19,"o faraó, rei do Egito, e seus servos e príncipes, e todo o seu povo;"
19556,1,24,a21,25,20,"e toda a população estrangeira, e todos os reis da terra de Uz, e todos os reis da terra dos filisteus, Asquelom, Gaza, Ecrom e o que resta de Asdode;"
19557,1,24,a21,25,21,"e Edom, Moabe e os amonitas;"
19558,1,24,a21,25,22,"e todos os reis de Tiro e de Sidom, e os reis das terras de além-mar;"
19559,1,24,a21,25,23,"Dedã, Temá, Buz e todos os que rapam os cabelos da cabeça;"
19560,1,24,a21,25,24,"todos os reis da Arábia e da população estrangeira que habita no deserto;"
19561,1,24,a21,25,25,"todos os reis de Zinri, de Elão e da Média;"
19562,1,24,a21,25,26,"todos os reis do norte, os de perto e os que estão longe, cada um deles, e todos os reinos que estão sobre a face da terra. O rei de Sesaque beberá depois deles."
19563,1,24,a21,25,27,"Pois lhes dirás: Assim diz o SENHOR dos Exércitos, o Deus de Israel: Bebei e embebedai-vos, vomitai e caí, e não volteis a vos levantar, por causa da espada que enviarei entre vós."
19564,1,24,a21,25,28,"Se recusarem tomar o copo da tua mão para beber, então lhes dirás: Assim diz o SENHOR dos Exércitos: Bebereis!"
19565,1,24,a21,25,29,"Pois se trago a calamidade até sobre a cidade que se chama pelo meu nome, pensais que ficareis impunes? Não ficareis impunes, pois envio a espada sobre todos os moradores da terra, diz o SENHOR dos Exércitos."
19566,1,24,a21,25,30,"Tu, pois, lhes profetizarás todas essas palavras e lhes dirás: O SENHOR ruge do alto, e da sua santa morada o seu trovão será ouvido. Rugirá fortemente contra a sua habitação; dará brados, como os que pisam as uvas, contra todos os moradores da terra."
19567,1,24,a21,25,31,"O estrondo chegará até a extremidade da terra, porque o SENHOR tem contenda contra as nações, entrará em juízo com todo homem. Quanto aos ímpios, ele os entregará à espada, diz o SENHOR."
19568,1,24,a21,25,32,"Assim diz o SENHOR dos Exércitos: O mal passa de nação para nação, e grande tempestade se levantará dos confins da terra."
19569,1,24,a21,25,33,"Naquele dia, os que forem mortos pelo SENHOR estarão desde uma extremidade da terra até a outra; não serão pranteados, nem recolhidos, nem sepultados; mas serão como esterco sobre a superfície da terra."
19570,1,24,a21,25,34,"Chorai, pastores, e clamai; revolvei-vos na cinza, vós que sois os principais do rebanho; pois já chegou o dia de serdes mortos, e eu vos despedaçarei, e vós então caireis como carneiros escolhidos."
19571,1,24,a21,25,35,"E não haverá refúgio para os pastores, nem lugar para onde possam escapar os principais do rebanho."
19572,1,24,a21,25,36,"Aí está o grito dos pastores, o choro dos principais do rebanho; porque o SENHOR está devastando o pasto deles."
19573,1,24,a21,25,37,"E as suas pastagens pacíficas estão desoladas, por causa do furor da ira do SENHOR."
19574,1,24,a21,25,38,"Como um leão, deixou sua toca; porque a sua terra se tornou em desolação, por causa do furor do opressor e do furor da sua ira."
19575,1,24,a21,26,1,"No início do reinado de Jeoaquim, filho de Josias, rei de Judá, veio esta palavra da parte do SENHOR:"
19576,1,24,a21,26,2,"Assim diz o SENHOR: Apresenta-te no pátio da casa do SENHOR e dize aos habitantes das cidades de Judá, que vêm adorar na casa do SENHOR, todas as palavras que te mando que lhes fales; não omitas uma só palavra."
19577,1,24,a21,26,3,"Pode ser que ouçam e se convertam cada um do seu mau caminho, para que eu desista do mal que planejo fazer-lhes por causa da maldade das suas ações."
19578,1,24,a21,26,4,"Dize-lhes, pois: Assim diz o SENHOR: Se não me obedecerdes para andardes na minha lei, que estabeleci diante de vós,"
19579,1,24,a21,26,5,"e para ouvirdes as palavras dos meus servos, os profetas, os quais vos tenho enviado, embora não lhes tenhais dado ouvidos;"
19580,1,24,a21,26,6,"então tratarei esta casa como fiz a Siló e farei desta cidade um exemplo de maldição para todas as nações da terra."
19581,1,24,a21,26,7,"Os sacerdotes, os profetas e todo o povo ouviram Jeremias anunciar essas palavras na casa do SENHOR."
19582,1,24,a21,26,8,"Quando Jeremias terminou de dizer tudo quanto o SENHOR lhe havia ordenado que dissesse a todo o povo, os sacerdotes, os profetas e todo o povo o agarraram, dizendo: Serás morto!"
19583,1,24,a21,26,9,"Por que profetizaste em nome do SENHOR, dizendo que esta casa será como Siló, e esta cidade ficará deserta e desabitada? E todo o povo ajuntou-se contra Jeremias, na casa do SENHOR."
19584,1,24,a21,26,10,"Quando os chefes de Judá ouviram essas coisas, subiram do palácio do rei à casa do SENHOR e se assentaram como juízes à entrada da porta Nova da casa do SENHOR."
19585,1,24,a21,26,11,"Então os sacerdotes e os profetas falaram aos chefes e a todo o povo: Este homem deve ser condenado à morte, porque profetizou contra esta cidade, como ouvistes com os próprios ouvidos."
19586,1,24,a21,26,12,"E Jeremias falou a todos os chefes e a todo o povo: O SENHOR enviou-me para profetizar contra esta casa, e contra esta cidade, todas as palavras que ouvistes."
19587,1,24,a21,26,13,"Agora, endireitai os vossos caminhos e as vossas ações, e ouvi a voz do SENHOR, vosso Deus, e o SENHOR se arrependerá do mal que falou contra vós."
19588,1,24,a21,26,14,"Mas eu estou nas vossas mãos; fazei a mim o que vos parecer bom e correto."
19589,1,24,a21,26,15,"Estai, porém, plenamente certos de que, se me matardes, poreis sobre vós mesmos, e sobre esta cidade e seus habitantes, a culpa pelo sangue inocente. Pois, na verdade, o SENHOR me enviou a vós, para anunciar-vos todas essas palavras."
19590,1,24,a21,26,16,"Então os chefes e todo o povo disseram aos sacerdotes e aos profetas: Este homem não deve ser sentenciado à morte, porque ele nos falou em nome do SENHOR, nosso Deus."
19591,1,24,a21,26,17,"Também alguns dos anciãos da terra se levantaram e falaram a toda a assembleia do povo:"
19592,1,24,a21,26,18,"Miqueias, de Moresete, profetizou nos dias de Ezequias, rei de Judá, e assim falou a todo o povo de Judá: Assim diz o SENHOR dos Exércitos: Sião será lavrada como um campo, e Jerusalém se tornará um amontoado de ruínas, e o monte desta casa, como uma elevação coberta por um bosque."
19593,1,24,a21,26,19,"Por acaso Ezequias, rei de Judá, ou alguém de Judá, o matou? Não temeu ele o SENHOR e não implorou o seu favor? E o SENHOR não se arrependeu do mal que falara contra eles? Mas nós estamos fazendo um grande mal contra a nossa própria vida."
19594,1,24,a21,26,20,"Também houve outro homem que profetizou em nome do SENHOR: Urias, filho de Semaías, de Quiriate-Jearim, que profetizou contra esta cidade e contra esta terra, nos mesmos termos de Jeremias."
19595,1,24,a21,26,21,"Quando o rei Jeoaquim, e todos os seus guerreiros, e todos os chefes, ouviram as palavras dele, o rei procurou matá-lo. Ouvindo isso, Urias temeu e fugiu para o Egito."
19596,1,24,a21,26,22,"Mas o rei Jeoaquim enviou ao Egito alguns homens: Elnatã, filho de Acbor, e outros em sua companhia,"
19597,1,24,a21,26,23,"os quais tiraram Urias do Egito e o trouxeram ao rei Jeoaquim, que o matou à espada e lançou o seu cadáver numa sepultura comum."
19598,1,24,a21,26,24,"Entretanto, Aicã, filho de Safã, defendeu Jeremias, de forma que ele não foi entregue na mão do povo, para ser morto."
19599,1,24,a21,27,1,"No princípio do reinado de Zedequias, filho de Josias, rei de Judá, esta palavra veio a Jeremias da parte do SENHOR:"
19600,1,24,a21,27,2,"Assim me disse o SENHOR: Faze para ti um jugo com cordas e pedaços de madeira e coloca-o sobre o pescoço."
19601,1,24,a21,27,3,"Depois, envia-os como mensagens aos reis de Edom, de Moabe, dos amonitas, de Tiro e de Sidom, por meio dos mensageiros que vêm a Jerusalém encontrar-se com Zedequias, rei de Judá."
19602,1,24,a21,27,4,"Tu lhes ordenarás que transmitam aos seus senhores esta mensagem: Assim diz o SENHOR dos Exércitos, o Deus de Israel: Assim direis a vossos senhores:"
19603,1,24,a21,27,5,"Eu fiz a terra, os homens e os animais que nela estão com o meu grande poder e o meu braço estendido, e dou-a a quem eu achar por bem."
19604,1,24,a21,27,6,"E agora entrego todas estas terras na mão de Nabucodonosor, rei da Babilônia, meu servo; dou-lhe até mesmo os animais selvagens, para que o sirvam."
19605,1,24,a21,27,7,"Todas as nações servirão a ele e a seu filho, e ao filho de seu filho, até que chegue o tempo de sua própria terra servir a muitas nações e grandes reis."
19606,1,24,a21,27,8,"Punirei com espada, fome e peste a nação ou reino que não se sujeitar a Nabucodonosor, rei da Babilônia, e não puser o pescoço sob o seu jugo, diz o SENHOR, até que por meio dele eu os tenha eliminado."
19607,1,24,a21,27,9,"Portanto, não deis ouvidos aos vossos profetas, adivinhadores, intérpretes de sonhos, médiuns e encantadores, que vos dizem: Não vos sujeiteis ao rei da Babilônia."
19608,1,24,a21,27,10,"Porque eles vos profetizam mentira, para vos lançar para longe da vossa terra, para que eu vos expulse e sejais destruídos."
19609,1,24,a21,27,11,"Mas a nação que puser o pescoço sob o jugo do rei da Babilônia e se sujeitar a ele, eu a deixarei na sua terra para cultivá-la e ali habitar, diz o SENHOR."
19610,1,24,a21,27,12,"Falei a Zedequias, rei de Judá, nos mesmos termos: Colocai o pescoço sob o jugo do rei da Babilônia e sujeitai-vos a ele e ao seu povo, para que vivais."
19611,1,24,a21,27,13,"Por que tu e o teu povo morreríeis pela espada, pela fome e pela peste, como o SENHOR disse acerca da nação que não se sujeitar ao rei da Babilônia?"
19612,1,24,a21,27,14,"Não deis ouvidos às palavras dos profetas que vos dizem: Não vos sujeitareis ao rei da Babilônia; porque eles vos profetizam mentiras."
19613,1,24,a21,27,15,"Porque eu não os enviei, diz o SENHOR. Eles profetizam mentiras em meu nome, para que eu vos expulse e destrua, vós e os profetas que vos profetizam."
19614,1,24,a21,27,16,"Então falei aos sacerdotes e a todo este povo: Assim diz o SENHOR: Não deis ouvidos às palavras dos vossos profetas, que vos profetizam dizendo: Os utensílios da casa do SENHOR logo voltarão da Babilônia. Eles vos profetizam mentiras."
19615,1,24,a21,27,17,"Não lhes deis ouvidos; sujeitai-vos ao rei da Babilônia e vivei. Por que esta cidade se tornaria em ruínas?"
19616,1,24,a21,27,18,"Se, porém, eles são profetas, e com eles está a palavra do SENHOR, intercedam agora ao SENHOR dos Exércitos, para que os utensílios que ficaram na casa do SENHOR, no palácio do rei de Judá e em Jerusalém não sejam levados para a Babilônia."
19617,1,24,a21,27,19,"Pois assim diz o SENHOR dos Exércitos acerca das colunas, do tanque, das bases e dos demais utensílios que ficaram na cidade,"
19618,1,24,a21,27,20,"os quais Nabucodonosor, rei da Babilônia, não transportou, quando levou de Jerusalém para a Babilônia Joaquim, filho de Jeoaquim, rei de Judá, como também a todos os nobres de Judá e de Jerusalém."
19619,1,24,a21,27,21,"Portanto, assim diz o SENHOR dos Exércitos, o Deus de Israel, acerca dos utensílios que ficaram na casa do SENHOR, no palácio do rei de Judá e em Jerusalém:"
19620,1,24,a21,27,22,"Serão levados para a Babilônia e ali ficarão até o dia em que eu os buscar, diz o SENHOR. Então os tirarei de lá e os restaurarei a este lugar."
19621,1,24,a21,28,1,"Naquele mesmo ano, no início de seu reinado, no quinto mês do quarto ano de Zedequias, rei de Judá, Hananias, filho de Azur, o profeta de Gibeão, me disse na casa do SENHOR, na presença dos sacerdotes e de todo o povo:"
19622,1,24,a21,28,2,"Assim diz o SENHOR dos Exércitos, o Deus de Israel: Quebrarei o jugo do rei da Babilônia."
19623,1,24,a21,28,3,"Dentro de dois anos, trarei de volta a este lugar todos os utensílios da casa do SENHOR, que Nabucodonosor, rei da Babilônia, tomou deste lugar e levou para a Babilônia."
19624,1,24,a21,28,4,"Também Joaquim, filho de Jeoaquim, rei de Judá, e todos os exilados de Judá que foram levados para a Babilônia, trarei de volta a este lugar, diz o SENHOR; pois quebrarei o jugo do rei da Babilônia."
19625,1,24,a21,28,5,"Então o profeta Jeremias respondeu ao profeta Hananias, na presença dos sacerdotes, e na presença de todo o povo que estava na casa do SENHOR."
19626,1,24,a21,28,6,"Disse, pois, o profeta Jeremias: Amém! Assim faça o SENHOR! Cumpra o SENHOR as palavras que profetizaste e traga de volta para este lugar os utensílios da casa do SENHOR, assim como todos os exilados da Babilônia."
19627,1,24,a21,28,7,"Mas ouve agora esta palavra, que falo a ti e a todo o povo:"
19628,1,24,a21,28,8,"Os profetas que vieram antes de mim e antes de ti, desde a antiguidade, profetizaram contra muitas nações e contra grandes reinos, acerca de guerra, de calamidade e de peste."
19629,1,24,a21,28,9,"Mas o profeta que profetizar paz será reconhecido como verdadeiramente enviado pelo SENHOR apenas quando se cumprir a sua palavra."
19630,1,24,a21,28,10,"Então o profeta Hananias tomou o jugo do pescoço do profeta Jeremias e o quebrou."
19631,1,24,a21,28,11,"E Hananias falou na presença de todo o povo: Assim diz o SENHOR: Dessa forma, dentro de dois anos, quebrarei o jugo de Nabucodonosor, rei da Babilônia, de sobre o pescoço de todas as nações. Então o profeta Jeremias retirou-se."
19632,1,24,a21,28,12,"Depois que o profeta Hananias quebrou o jugo do pescoço do profeta Jeremias, a palavra do SENHOR veio a Jeremias:"
19633,1,24,a21,28,13,"Vai e fala a Hananias: Assim diz o SENHOR: Quebraste um jugo de madeira, mas em vez dele farás um jugo de ferro."
19634,1,24,a21,28,14,"Pois assim diz o SENHOR dos Exércitos, o Deus de Israel: Coloquei um jugo de ferro sobre o pescoço de todas estas nações, para que se sujeitem a Nabucodonosor, rei da Babilônia; e elas se sujeitarão a ele; e entreguei-lhe até os animais selvagens."
19635,1,24,a21,28,15,"Então o profeta Jeremias disse ao profeta Hananias: Ouve agora, Hananias: O SENHOR não te enviou, mas tu fazes com que este povo confie numa mentira."
19636,1,24,a21,28,16,"Por isso, assim diz o SENHOR: Eu te removerei da face da terra. Este ano morrerás, porque pregaste rebelião contra o SENHOR."
19637,1,24,a21,28,17,"O profeta Hananias morreu naquele mesmo ano, no sétimo mês."
19638,1,24,a21,29,1,"Estas são as palavras da carta que o profeta Jeremias enviou de Jerusalém ao restante dos anciãos dentre os exilados, como também aos sacerdotes, aos profetas e a todo o povo que Nabucodonosor havia deportado de Jerusalém para a Babilônia."
19639,1,24,a21,29,2,"Isso se deu depois que o rei Joaquim, a rainha-mãe, os funcionários do palácio, os chefes de Judá e Jerusalém, os carpinteiros e os artífices haviam saído de Jerusalém para o exílio."
19640,1,24,a21,29,3,"A carta foi enviada por intermédio de Elasa, filho de Safã, e de Gemarias, filho de Hilquias, os quais Zedequias, rei de Judá, enviara a Nabucodonosor, rei da Babilônia. A carta dizia:"
19641,1,24,a21,29,4,"Assim diz o SENHOR dos Exércitos, o Deus de Israel, a todos os que estão no exílio, aos quais deportei de Jerusalém para a Babilônia:"
19642,1,24,a21,29,5,"Edificai casas e habitai nelas; plantai pomares e comei do seu fruto."
19643,1,24,a21,29,6,"Casai-vos com mulheres e gerai filhos e filhas; também tomai esposas para vossos filhos e dai vossas filhas em casamento para que tenham filhos e filhas. Multiplicai-vos ali e não venhais a diminuir."
19644,1,24,a21,29,7,"Empenhai-vos pela prosperidade da cidade, para onde vos exilei, e orai ao SENHOR em favor dela; porque a prosperidade dela será a vossa prosperidade."
19645,1,24,a21,29,8,"Pois assim diz o SENHOR dos Exércitos, o Deus de Israel: Não vos deixeis enganar pelos profetas e adivinhos que vivem entre vós, nem deis ouvidos aos sonhos que eles sonham por vós."
19646,1,24,a21,29,9,"Eles vos profetizam mentiras em meu nome; eu não os enviei, diz o SENHOR."
19647,1,24,a21,29,10,"Porque assim diz o SENHOR: Quando se completarem os setenta anos designados para a Babilônia, virei a vós e cumprirei a minha boa palavra a vosso respeito e vos trarei de volta a este lugar."
19648,1,24,a21,29,11,"Pois eu bem sei que planos tenho a vosso respeito, diz o SENHOR; planos de prosperidade e não de mal, para vos dar um futuro e uma esperança."
19649,1,24,a21,29,12,"Então me invocareis e vireis orar a mim, e eu vos ouvirei."
19650,1,24,a21,29,13,"Vós me buscareis e me encontrareis, quando me buscardes de todo o coração."
19651,1,24,a21,29,14,"Eu me deixarei ser encontrado por vós, diz o SENHOR, e mudarei o vosso destino. Eu vos reunirei dentre todas as nações e de todos os lugares para onde vos dispersei, diz o SENHOR; e vos trarei de volta para o lugar de onde vos exilei."
19652,1,24,a21,29,15,"Vós dizeis: O SENHOR nos levantou profetas na Babilônia."
19653,1,24,a21,29,16,"Mas assim diz o SENHOR a respeito do rei que se assenta no trono de Davi, e de todo o povo que habita nesta cidade, vossos irmãos, que não foram convosco para o exílio;"
19654,1,24,a21,29,17,"assim diz SENHOR dos Exércitos: Enviarei contra eles a espada, a fome e a peste; e farei deles como a figos estragados, que não podem ser comidos, de tão estragados que estão."
19655,1,24,a21,29,18,"Eu os perseguirei com a espada, a fome e a peste. Farei deles objeto de horror para todos os reinos da terra, maldição, zombaria e ofensa entre todas as nações para onde os dispersei."
19656,1,24,a21,29,19,"Pois não deram ouvidos às minhas palavras, diz o SENHOR, as quais lhes enviei com insistência pelos meus servos, os profetas. Mas vós não destes atenção, diz o SENHOR."
19657,1,24,a21,29,20,"Ouvi a palavra do SENHOR, vós todos os exilados que enviei de Jerusalém para a Babilônia."
19658,1,24,a21,29,21,"Assim diz o SENHOR dos Exércitos, o Deus de Israel, acerca de Acabe, filho de Colaías, e de Zedequias, filho de Maaseias, que vos profetizam mentiras em meu nome: Eu os entregarei na mão de Nabucodonosor, rei da Babilônia, e ele os matará perante vós."
19659,1,24,a21,29,22,"E por causa deles será pronunciada uma maldição sobre todos os exilados de Judá que estão na Babilônia, dizendo: O SENHOR te faça como a Zedequias, e como a Acabe, os quais o rei da Babilônia queimou no fogo."
19660,1,24,a21,29,23,"Porque fizeram uma loucura em Israel, cometendo adultério com a mulher do próximo, e anunciaram mentiras em meu nome, palavras que não lhes mandei anunciar. Eu sei e sou testemunha disso, diz o SENHOR."
19661,1,24,a21,29,24,"Então falarás a Semaías, o neelamita:"
19662,1,24,a21,29,25,"Assim diz o SENHOR dos Exércitos, o Deus de Israel: Enviaste cartas em teu próprio nome a todo o povo que está em Jerusalém, como também a Sofonias, filho de Maaseias, o sacerdote, e a todos os sacerdotes. Disseste"
19663,1,24,a21,29,26,"que o SENHOR te nomeou sacerdote no lugar de Jeoiada, para que fosses encarregado da casa do SENHOR, para que lançasses na prisão e prendesses com uma corrente no pescoço qualquer louco que quisesse profetizar."
19664,1,24,a21,29,27,"Então, por que não repreendeste Jeremias, de Anatote, que vos profetiza?"
19665,1,24,a21,29,28,"Pois ele até nos mandou dizer na Babilônia: O exílio durará muito tempo; edificai casas e habitai nelas; plantai pomares e comei do seu fruto."
19666,1,24,a21,29,29,"O sacerdote Sofonias leu essa carta para o profeta Jeremias."
19667,1,24,a21,29,30,"Então veio a palavra do SENHOR a Jeremias:"
19668,1,24,a21,29,31,"Envia esta mensagem a todos os exilados: Assim diz o SENHOR acerca de Semaías, o neelamita: Semaías vos profetizou sem que eu o tivesse enviado e vos fez confiar em mentiras."
19669,1,24,a21,29,32,"Portanto, assim diz o SENHOR: Castigarei Semaías, o neelamita, e sua descendência; ele não terá ninguém que habite entre este povo, nem verá o bem que farei ao meu povo, diz o SENHOR, porque pregou rebeldia contra o SENHOR."
19670,1,24,a21,30,1,"Esta é a palavra do SENHOR que veio a Jeremias:"
19671,1,24,a21,30,2,"Assim diz o SENHOR, o Deus de Israel: Escreve num livro todas as palavras que te falei."
19672,1,24,a21,30,3,"Pois dias virão, diz o SENHOR, em que mudarei o destino de meu povo Israel e Judá, diz o SENHOR; eu os trarei de volta para a terra que dei a seus pais, e eles a possuirão."
19673,1,24,a21,30,4,"Estas são as palavras que o SENHOR disse acerca de Israel e de Judá."
19674,1,24,a21,30,5,"Portanto, assim diz o SENHOR: Ouvimos gritos de pavor e de terror, mas não de paz."
19675,1,24,a21,30,6,"Perguntai, pois, e observai se um homem pode dar à luz. Por que, então, vejo todos os homens com as mãos sobre o ventre como a mulher em trabalho de parto? Por que todos os rostos estão pálidos?"
19676,1,24,a21,30,7,"Ah! Como aquele dia será terrível, sem comparação! Será tempo de angústia para Jacó; mas ele será resgatado dela."
19677,1,24,a21,30,8,"Naquele dia, diz o SENHOR dos Exércitos, quebrarei o jugo de sobre o seu pescoço e romperei as suas correntes. Os estrangeiros nunca mais os subjugarão;"
19678,1,24,a21,30,9,"mas servirão ao SENHOR, seu Deus, como também a Davi, seu rei, que lhes designarei."
19679,1,24,a21,30,10,"Portanto, não temas Jacó, meu servo, diz o SENHOR, nem te assustes, ó Israel! Eu te livrarei do país distante e também livrarei tua descendência da terra do seu exílio. Jacó voltará, ficará tranquilo e seguro, e ninguém o atemorizará."
19680,1,24,a21,30,11,"Porque estou contigo para te salvar, diz o SENHOR! Destruirei totalmente todas as nações por entre as quais te espalhei. A ti, porém, não destruirei totalmente, mas eu te castigarei com medida justa. De maneira alguma te deixarei inteiramente sem castigo."
19681,1,24,a21,30,12,"Porque assim diz o SENHOR: A tua fratura é incurável, e a tua ferida, gravíssima."
19682,1,24,a21,30,13,"Não há quem defenda a tua causa; não há remédio nem cura para a tua ferida."
19683,1,24,a21,30,14,"Todos os teus amantes se esqueceram de ti; não te procuram mais. Eu te ataquei com um castigo cruel, como se fosse um inimigo, porque a tua iniquidade é grande, e os teus pecados têm se multiplicado."
19684,1,24,a21,30,15,"Por que gritas de dor? A tua ferida é incurável. Por ser grande a tua iniquidade e por se terem multiplicado os teus pecados é que te fiz essas coisas."
19685,1,24,a21,30,16,"Mas todos os que te devoram serão devorados, e todos os teus adversários irão para o exílio. E os que te despojam serão despojados, e entregarei como saque todos os que te saqueiam."
19686,1,24,a21,30,17,"Eu restaurarei a tua saúde e sararei as tuas feridas, diz o SENHOR. Chamaram-te a abandonada, Sião, a quem ninguém mais procura."
19687,1,24,a21,30,18,"Assim diz o SENHOR: Mudarei o destino das tendas de Jacó e terei compaixão das suas moradas. A cidade será reconstruída sobre as suas ruínas, e o palácio, no devido lugar."
19688,1,24,a21,30,19,"Ação de graças e voz de alegria virão deles; eu os multiplicarei, e não serão diminuídos; eu os honrarei, e não serão desprezados."
19689,1,24,a21,30,20,"Seus filhos serão como na antiguidade, e a sua comunidade será estabelecida diante de mim. Castigarei todos os seus opressores."
19690,1,24,a21,30,21,"E o seu príncipe procederá deles, e o seu governante virá do meio deles. Eu o farei aproximar-se, e ele se chegará a mim. Pois quem por si mesmo ousaria chegar-se a mim?, diz o SENHOR."
19691,1,24,a21,30,22,"E vós sereis o meu povo, e eu serei o vosso Deus."
19692,1,24,a21,30,23,"Aí está a tempestade do SENHOR! A sua fúria já foi desencadeada; uma tempestade arrasadora cairá sobre a cabeça dos ímpios."
19693,1,24,a21,30,24,"O furor da ira do SENHOR não retrocederá, até que ele tenha executado e cumprido os propósitos do seu coração. Em tempos vindouros entendereis isso."
19694,1,24,a21,31,1,"Naquele tempo, diz o SENHOR, serei o Deus de todas as famílias de Israel, e eles serão o meu povo."
19695,1,24,a21,31,2,"Assim diz o SENHOR: O povo de Israel, que escapou da espada, encontrou favor no deserto, quando buscava descanso."
19696,1,24,a21,31,3,"Numa terra distante, o SENHOR lhe apareceu, dizendo: Com amor eterno te amei; por isso, com fidelidade te atraí."
19697,1,24,a21,31,4,"Eu te reconstruirei, e serás reconstruída, ó virgem de Israel! De novo serás adornada e com teus tamborins sairás dançando com os que se alegram."
19698,1,24,a21,31,5,"Ainda plantarás vinhas nos montes de Samaria; os que as plantarem colherão os frutos."
19699,1,24,a21,31,6,"Pois haverá um dia em que os vigias gritarão nos montes de Efraim: Levantai-vos, e subamos a Sião, ao SENHOR, nosso Deus."
19700,1,24,a21,31,7,"Pois assim diz o SENHOR: Cantai a respeito de Jacó com alegria e exultai por causa da principal das nações. Proclamai, cantai louvores e dizei: Ó SENHOR, salva o teu povo, o remanescente de Israel."
19701,1,24,a21,31,8,"Eu os trarei da terra do norte e os reunirei das extremidades da terra. Juntamente com eles estarão os cegos e aleijados, as mulheres grávidas e as que estiverem para dar à luz. Uma grande multidão retornará."
19702,1,24,a21,31,9,"Virão com choro, mas eu os guiarei com consolações. Eu os guiarei aos ribeiros de águas, por um caminho reto em que não tropeçarão; porque sou pai para Israel, e Efraim é o meu primogênito."
19703,1,24,a21,31,10,"Ouvi a palavra do SENHOR, ó nações, e anunciai-a nas longínquas terras costeiras: Aquele que dispersou Israel o reunirá e cuidará dele, como o pastor faz com seu rebanho."
19704,1,24,a21,31,11,"Pois o SENHOR resgatou Jacó e o livrou da mão do que era mais forte."
19705,1,24,a21,31,12,"Virão e cantarão de júbilo nos lugares altos de Sião, ficarão radiantes de alegria por causa da bondade do SENHOR: o trigo, o vinho e o azeite, os cordeiros e os bezerros. Serão como um jardim regado e nunca mais sofrerão."
19706,1,24,a21,31,13,"Então as moças dançarão alegres; os jovens e os velhos se regozijarão. Transformarei o seu pranto em júbilo e os consolarei, e lhes darei alegria em lugar de tristeza."
19707,1,24,a21,31,14,"Alimentarei com fartura os sacerdotes; e o meu povo será saciado com a minha bondade, diz o SENHOR."
19708,1,24,a21,31,15,"Assim diz o SENHOR: Ouviu-se um clamor em Ramá, lamentação e choro amargo: É Raquel chorando por seus filhos; e não se deixa consolar, porque já não existem."
19709,1,24,a21,31,16,"Assim diz o SENHOR: Reprime a tua voz do choro, e das lágrimas, os teus olhos; porque a tua dor terá recompensa, diz o SENHOR, e eles voltarão da terra do inimigo."
19710,1,24,a21,31,17,"Há esperança para o teu futuro, diz o SENHOR; pois teus filhos voltarão para o seu país."
19711,1,24,a21,31,18,"Eu ouvi Efraim, que se lamentava, dizendo: Tu me corrigiste, e eu me deixei corrigir, como um novilho ainda não domado. Restaura-me para que eu seja restaurado, pois tu és o SENHOR, meu Deus."
19712,1,24,a21,31,19,"Sim, depois de me desviar, eu me arrependi; e depois de compreender, bati no meu peito. Sinto-me envergonhado e abatido, pois trago os atos vergonhosos da minha juventude."
19713,1,24,a21,31,20,"Não é Efraim meu filho querido, o filho em quem me alegro? Pois cada vez que falo dele, lembro-me dele com apreço. Por isso, o meu coração se comove por ele, e lhe mostrarei a minha grande compaixão, diz o SENHOR."
19714,1,24,a21,31,21,"Ergue marcos e põe sinais que te guiem; fica atento ao caminho pelo qual andaste. Regressa, ó virgem de Israel, regressa a estas tuas cidades."
19715,1,24,a21,31,22,"Até quando andarás hesitante, ó filha rebelde? Pois o SENHOR criou uma coisa nova na terra: uma mulher protegerá um homem."
19716,1,24,a21,31,23,"Assim diz o SENHOR dos Exércitos, o Deus de Israel: Quando eu trouxer de volta os exilados, então se dirá novamente na terra de Judá e nas suas cidades: O SENHOR te abençoe, ó morada da justiça, ó monte santo!"
19717,1,24,a21,31,24,"E o povo de Judá viverá nela e em todas as suas cidades, tanto os lavradores como os nômades com seus rebanhos."
19718,1,24,a21,31,25,"Pois saciarei quem estiver cansado e fartarei todo o que estiver exausto."
19719,1,24,a21,31,26,"Então acordei e olhei em volta. O meu sono havia sido agradável."
19720,1,24,a21,31,27,"Dias virão, diz o SENHOR, em que semearei a casa de Israel e a casa de Judá com homens e animais."
19721,1,24,a21,31,28,"Assim como estive atento para arrancar e derrubar, para demolir, destruir e arruinar, assim também estarei atento para edificar e plantar, diz o SENHOR."
